ID,Name,lots_dropped_order,lots_dropped_num,Unk02,Unk03,amount_lot_0,amount_lot_1,amount_lot_2,amount_lot_3,amount_lot_4,amount_lot_5,amount_lot_6,amount_lot_7,amount_lot_8,amount_lot_9,reinforcement_lot_0,reinforcement_lot_1,reinforcement_lot_2,reinforcement_lot_3,reinforcement_lot_4,reinforcement_lot_5,reinforcement_lot_6,reinforcement_lot_7,reinforcement_lot_8,reinforcement_lot_9,infusion_lot_0,infusion_lot_1,infusion_lot_2,infusion_lot_3,infusion_lot_4,infusion_lot_5,infusion_lot_6,infusion_lot_7,infusion_lot_8,infusion_lot_9,infinite_lot_0,infinite_lot_1,infinite_lot_2,infinite_lot_3,infinite_lot_4,infinite_lot_5,infinite_lot_6,infinite_lot_7,infinite_lot_8,infinite_lot_9,item_lot_0,item_lot_1,item_lot_2,item_lot_3,item_lot_4,item_lot_5,item_lot_6,item_lot_7,item_lot_8,item_lot_9,chance_lot_0,chance_lot_1,chance_lot_2,chance_lot_3,chance_lot_4,chance_lot_5,chance_lot_6,chance_lot_7,chance_lot_8,chance_lot_9,
10311000,[Infantry] Infantry Set- Foot Soldier Sword- Foot Soldier Shield,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,1240000,11030000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
10311100,[Infantry] Infantry Set- Foot Soldier Sword- Foot Soldier Shield,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,1240000,11030000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
10312000,[Infantry] Infantry Set- Infantry Axe,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,2030000,60510000,60510000,60510000,60510000,60510000,1,1,1,1,1,0,0,0,0,0
10312100,[Infantry] Infantry Set- Infantry Axe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,2030000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
10313000,[Infantry] Infantry Set- Bandit's Knife- Short Bow,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,1010000,4200000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
10313100,[Infantry] Infantry Set- Bandit's Knife- Short Bow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22031100,22031101,22031102,22031103,1010000,4200000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
10500000,[Amana Shrine Maiden] Radiant Lifegem- Crimson Water- Dragon Charm- Holy Water Urn- Twinkling Titanite,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,60020000,60120000,60100000,60620000,61000000,60510000,60510000,60510000,60510000,60510000,3,3,3,1,5,0,0,0,0,0
10501000,[Amana Shrine Maiden] Staff of Amana- Radiant Lifegem- Crimson Water- Dragon Charm- Holy Water Urn- Twinkling Titanite,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3810000,60020000,60120000,60100000,60620000,61000000,60510000,60510000,60510000,60510000,2,3,3,3,1,5,0,0,0,0
10600000,[Hollow Priest] White Priest Set- Cleric's Sacred Chime- Cleric's Small Shield- Twilight Herb- Human Effigy,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22060100,22060101,22060102,22060103,4010000,11120000,60050000,60151000,60510000,60510000,0,0,0,0,0,0,3,10,0,0
10620000,[Dark Priestess] Priestess Set- Priest's Chime- Cleric's Parma- Silver Talisman,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22062100,22062101,22062102,22062103,4030000,11110000,60370000,60510000,60510000,60510000,3,3,3,3,0,3,10,0,0,0
10700000,[Parasitized Undead] Human Effigy- Prism Stone- Tseldora Set- Large Titanite Shard,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,60151000,60450000,22460100,22460101,22460102,22460103,60975000,60510000,60510000,60510000,5,5,1,1,1,1,10,0,0,0
10800000,[Hollow Rogue] Rogue Set- Broken Thief Sword- Thief Dagger- Throwing Knife- Flame Butterfly,0,1,0,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22080100,22080101,22080102,22080103,1070000,1060000,60540000,60430000,60510000,60510000,1,1,1,1,1,1,4,4,0,0
10801000,[Hollow Rogue] Rogue Set- Club- Throwing Knife- Flame Butterfly,0,1,0,0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22080100,22080101,22080102,22080103,2400000,60540000,60430000,60510000,60510000,60510000,1,1,1,1,1,4,4,0,0,0
10802000,[Hollow Rogue] Rogue Set- Short Bow- Broken Thief Sword- Thief Dagger- Poison Arrow- Flame Butterfly,0,1,0,0,1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22080100,22080101,22080102,22080103,4200000,1070000,1060000,60820000,60430000,60510000,1,1,1,1,1,1,1,4,4,0
11300000,[Varangian Sailor] Varangian Set- Varangian Sword- Varangian Shield- Iron Arrow,0,1,0,0,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22130100,22130101,22130102,22130103,1270000,11160000,60770000,60510000,60510000,60510000,2,2,2,2,2,2,5,0,0,0
11301000,[Varangian Sailor] Varangian Set- Scimitar- Iron Arrow,0,1,0,0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22130100,22130101,22130102,22130103,1650000,60770000,60510000,60510000,60510000,60510000,2,2,2,2,2,5,0,0,0,0
11302000,[Varangian Sailor] Varangian Set- Sea Bow- Varangian Sword- Varangian Shield- Iron Arrow,0,1,0,0,1,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22130100,22130101,22130102,22130103,4230000,1270000,11160000,60770000,60510000,60510000,2,2,2,2,2,2,2,5,0,0
11500000,[Undead Traveler] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
11500100,[Undead Traveler] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
11501000,[Undead Traveler] Dagger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
11700000,[Stone Soldier] Stone Soldier Spear- Titanite Slab- Llewellyn Shield,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2840000,60990000,11080000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,3,3,2,0,0,0,0,0,0,0
11800000,[Black Hollow Mage] Black Hollow Mage Set- Lizard Staff- Amber Herb,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22180100,22180101,3830000,60040000,60510000,60510000,60510000,60510000,60510000,60510000,1,1,1,5,0,0,0,0,0,0
11800100,[Black Hollow Mage] Black Hollow Mage Set- Lizard Staff- Amber Herb,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22180100,22180101,3830000,60040000,60510000,60510000,60510000,60510000,60510000,60510000,1,1,1,5,0,0,0,0,0,0
11820000,[White Hollow Mage] White Hollow Mage Set- Bat Staff- Dark Troches- Rouge Water- Skeptic's Spice,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,22182100,22182101,3870000,60190000,60110000,51020000,60510000,60510000,60510000,60510000,1,1,1,5,5,2,0,0,0,0
11900000,[Lion Clan Mage] Lion Mage Set- Amber Herb- Wilted Dusk Herb,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22190101,22190102,22190103,60040000,60060000,60510000,60510000,60510000,60510000,60510000,1,1,1,10,1,0,0,0,0,0
12100000,[Giant] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
12101000,[Giant] Giant Warrior Club,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
12102000,[Giant] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
12103000,[Giant] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
12300000,[Suspicious Shadow] Shadow Set- Shadow Dagger- Malformed Claws,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230100,22230101,22230102,22230103,1050000,3420000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
12300001,[Suspicious Shadow] Shadow Set- Shadow Dagger- Malformed Claws,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230100,22230101,22230102,22230103,1050000,3420000,60510000,60510000,60510000,60510000,5,5,5,5,5,5,0,0,0,0
12301000,[Suspicious Shadow] Shadow Set- Shadow Dagger- Malformed Claws,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230100,22230101,22230102,22230103,1050000,3420000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
12302000,[Suspicious Shadow] Shadow Set- Shadow Dagger- Malformed Claws,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230100,22230101,22230102,22230103,1050000,3420000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
12303000,[Suspicious Shadow] Shadow Set- Shadow Dagger- Malformed Claws,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230100,22230101,22230102,22230103,1050000,3420000,60510000,60510000,60510000,60510000,1,1,1,1,1,1,0,0,0,0
12400000,[Manikin] Manikin Set- Manikin Claws- Poison Throwing Knife,0,1,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22240101,22240102,22240103,3430000,60590000,60510000,60510000,60510000,60510000,60510000,1.5,1.5,1.5,1.5,2,0,0,0,0,0
12401000,[Manikin] Manikin Set- Manikin Knife- Manikin Shield- Poison Throwing Knife,0,1,0,0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22240101,22240102,22240103,1110000,11070000,60590000,60510000,60510000,60510000,60510000,1.5,1.5,1.5,1.5,1.5,2,0,0,0,0
12402000,[Manikin] Manikin Set- Manikin Sabre- Manikin Shield- Poison Throwing Knife,0,1,0,0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22240101,22240102,22240103,1640000,11070000,60590000,60510000,60510000,60510000,60510000,1.5,1.5,1.5,1.5,1.5,2,0,0,0,0
12403000,[Manikin] Manikin Set- Manikin Knife- Short Bow- Poison Arrow- Iron Arrow,0,1,0,0,1,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22240101,22240102,22240103,1110000,11070000,4200000,60820000,60770000,60510000,60510000,1.5,1.5,1.5,1.5,1.5,0,2,3,0,0
12500000,[Rupturing Hollow] Charcoal Pine Resin- Flame Butterfly,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60260000,60430000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,5,5,0,0,0,0,0,0,0,0
12500100,[Rupturing Hollow] Alluring Skull,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60530000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,5,0,0,0,0,0,0,0,0,0
12500200,[Rupturing Hollow] Rotten Pine Resin,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60280000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,10,0,0,0,0,0,0,0,0,0
12501000,[Rupturing Hollow] Rotten Pine Resin,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60280000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,10,0,0,0,0,0,0,0,0,0
12502000,[Rupturing Hollow] Gold Pine Resin- Dark Pine Resin,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60250000,60270000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,5,5,0,0,0,0,0,0,0,0
12503000,[Rupturing Hollow] Alluring Skull,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60530000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,5,0,0,0,0,0,0,0,0,0
12504000,[Rupturing Hollow] Alluring Skull,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60530000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,5,0,0,0,0,0,0,0,0,0
12504100,[Rupturing Hollow] Rotten Pine Resin,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60280000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,10,0,0,0,0,0,0,0,0,0
12505000,[Rupturing Hollow] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
12700000,[Abandoned Hollow] Prisoner Set- Small Blue Burr- Small Yellow Burr- Small Orange Burr- Lifegem,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,22270100,22270101,22270102,22270103,60160000,60170000,60180000,60010000,60510000,60510000,1,1,1,1,3,3,3,6,0,0
12700100,[Abandoned Hollow] Prisoner Set- Triclops Snake Troches,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22270100,22270101,22270102,22270103,60230000,60510000,60510000,60510000,60510000,60510000,1,1,1,1,5,0,0,0,0,0
12700200,[Abandoned Hollow] Prisoner Set- Small Blue Burr- Small Yellow Burr- Small Orange Burr- Soul of a Lost Undead,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,22270100,22270101,22270102,22270103,60160000,60170000,60180000,60630000,60510000,60510000,1,1,1,1,5,5,5,5,0,0
12700300,[Abandoned Hollow] Prisoner Set- Red Leech Troches,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22270100,22270101,22270102,22270103,60210000,60510000,60510000,60510000,60510000,60510000,1,1,1,1,5,0,0,0,0,0
12700400,[Abandoned Hollow] Prisoner Set- Small Blue Burr- Small Yellow Burr- Small Orange Burr- Soul of a Lost Undead,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,22270100,22270101,22270102,22270103,60160000,60170000,60180000,60630000,60510000,60510000,1,1,1,1,5,5,5,5,0,0
12700500,[Abandoned Hollow] Prisoner Set- Small Blue Burr- Small Yellow Burr- Small Orange Burr- Soul of a Lost Undead,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,22270100,22270101,22270102,22270103,60160000,60170000,60180000,60630000,60510000,60510000,1,1,1,1,5,5,5,5,0,0
12701000,[Abandoned Hollow] Prisoner Set- Torch- Lifegem,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22270100,22270101,22270102,22270103,60420000,60010000,60510000,60510000,60510000,60510000,1,1,1,1,30,6,0,0,0,0
12701100,[Abandoned Hollow] Prisoner Set- Torch,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22270100,22270101,22270102,22270103,60230000,60420000,60510000,60510000,60510000,60510000,1,1,1,1,5,30,0,0,0,0
12702000,[Abandoned Hollow] Prisoner Set- Broken Straight Sword- Small Blue Burr- Small Yellow Burr- Small Orange Burr- Soul of a Lost Undead,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22270100,22270101,22270102,22270103,1200000,60160000,60170000,60180000,60630000,60510000,1,1,1,1,1,5,5,5,5,0
12900000,[Forest Spirit] Witchtree Branch,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3820000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,0,0,0,0,0,0,0,0,0
12901000,[Forest Spirit] Witchtree Bellvine,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,0,0,0,0,0,0,0,0,0
13100000,[Lindelt Cleric] Archdrake Set- Archdrake Mace- Slumbering Dragon Shield- Old Radiant Lifegem- Twinkling Titanite,0,3,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22310100,22310101,22310102,22310103,2720000,11390000,60030000,61000000,60510000,60510000,2,2,2,2,2,2,5,5,0,0
13101000,[Lindelt Cleric] Archdrake Set- Archdrake Chime- Archdrake Shield- Old Radiant Lifegem- Twinkling Titanite,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22310100,22310101,22310102,22310103,4060000,11250000,60030000,61000000,60510000,60510000,2,2,2,2,2,2,5,5,0,0
13102000,[Lindelt Cleric] Archdrake Set- Archdrake Staff- Archdrake Shield- Old Radiant Lifegem- Twinkling Titanite,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22310100,22310101,22310102,22310103,3860000,11250000,60030000,61000000,60510000,60510000,2,2,2,2,2,2,5,5,0,0
13200000,[Skeleton] Falchion- Titanite Shard- Human Effigy,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1600000,60970000,60151000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,20,2,0,0,0,0,0,0,0
13200100,[Skeleton] Falchion- Alluring Skull- Human Effigy,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1600000,60530000,60151000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,3,2,0,0,0,0,0,0,0
13201000,[Skeleton] Falchion- Foot Soldier Shield- Alluring Skull- Human Effigy,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1600000,11030000,60530000,60151000,60510000,60510000,60510000,60510000,60510000,60510000,1,1,3,2,0,0,0,0,0,0
13202000,[Skeleton] Mail Breaker- Foot Soldier Shield- Alluring Skull- Human Effigy,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1410000,11030000,60530000,60151000,60510000,60510000,60510000,60510000,60510000,60510000,1,1,3,2,0,0,0,0,0,0
13203000,[Skeleton] Falchion- Foot Soldier Shield- Long Bow- Alluring Skull- Wood Arrow- Human Effigy,0,1,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1600000,11030000,4210000,60530000,60760000,60151000,60510000,60510000,60510000,60510000,1,1,1,3,5,2,0,0,0,0
13300000,[Skeleton] None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,0,0,0,0,0,0,0,0,0,0
13301000,[Skeleton] Falchion,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,0,0,0,0,0,0,0,0,0
13302000,[Skeleton] Murakumo,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,60510000,1,0,0,0,0,0,0,0,0,0
13400000,[Gyrm] Gyrm Set- Large Titanite Shard,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22340100,22340101,22340102,22340103,60975000,60510000,60510000,60510000,60510000,60510000,5,5,5,5,20,0,0,0,0,0
13500000,[Gyrm Warrior] Gyrm Warrior Set- Gyrm Greataxe- Old Mundane Stone- Magic Stone- Titanite Chunk,0,3,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,22350100,22350101,22350102,22350103,2260000,61150000,61140000,60980000,60510000,60510000,3,3,3,3,3,5,1,2,0,0
